filename,gender
cv-valid-train/sample-090568.wav,male
cv-valid-train/sample-090571.wav,female
cv-valid-train/sample-090576.wav,male
cv-valid-train/sample-090578.wav,male
cv-valid-train/sample-090582.wav,male
cv-valid-train/sample-090584.wav,male
cv-valid-train/sample-090585.wav,male
cv-valid-train/sample-090588.wav,male
cv-valid-train/sample-090590.wav,male
cv-valid-train/sample-090591.wav,female
cv-valid-train/sample-090594.wav,male
cv-valid-train/sample-090595.wav,male
cv-valid-train/sample-090600.wav,male
cv-valid-train/sample-090601.wav,female
cv-valid-train/sample-090602.wav,male
cv-valid-train/sample-090605.wav,male
cv-valid-train/sample-090606.wav,male
cv-valid-train/sample-090622.wav,female
cv-valid-train/sample-090623.wav,male
cv-valid-train/sample-090624.wav,male
cv-valid-train/sample-090626.wav,male
cv-valid-train/sample-090627.wav,female
cv-valid-train/sample-090630.wav,male
cv-valid-train/sample-090631.wav,male
cv-valid-train/sample-090632.wav,female
cv-valid-train/sample-090636.wav,male
cv-valid-train/sample-090638.wav,male
cv-valid-train/sample-090639.wav,male
cv-valid-train/sample-090640.wav,female
cv-valid-train/sample-090643.wav,female
cv-valid-train/sample-090645.wav,male
cv-valid-train/sample-090646.wav,male
cv-valid-train/sample-090647.wav,female
cv-valid-train/sample-090649.wav,female
cv-valid-train/sample-090650.wav,male
cv-valid-train/sample-090652.wav,male
cv-valid-train/sample-090653.wav,female
cv-valid-train/sample-090655.wav,male
cv-valid-train/sample-090658.wav,female
cv-valid-train/sample-090663.wav,male
cv-valid-train/sample-090664.wav,male
cv-valid-train/sample-090665.wav,female
cv-valid-train/sample-090667.wav,female
cv-valid-train/sample-090671.wav,male
cv-valid-train/sample-090677.wav,male
cv-valid-train/sample-090685.wav,male
cv-valid-train/sample-090687.wav,male
cv-valid-train/sample-090688.wav,male
cv-valid-train/sample-090689.wav,male
cv-valid-train/sample-090692.wav,female
cv-valid-train/sample-090693.wav,male
cv-valid-train/sample-090694.wav,female
cv-valid-train/sample-090698.wav,male
cv-valid-train/sample-090702.wav,male
cv-valid-train/sample-090704.wav,male
cv-valid-train/sample-090709.wav,male
cv-valid-train/sample-090711.wav,male
cv-valid-train/sample-090712.wav,female
cv-valid-train/sample-090713.wav,male
cv-valid-train/sample-090714.wav,male
cv-valid-train/sample-090715.wav,female
cv-valid-train/sample-090716.wav,male
cv-valid-train/sample-090723.wav,female
cv-valid-train/sample-090724.wav,male
cv-valid-train/sample-090725.wav,male
cv-valid-train/sample-090728.wav,female
cv-valid-train/sample-090738.wav,male
cv-valid-train/sample-090741.wav,male
cv-valid-train/sample-090743.wav,male
cv-valid-train/sample-090744.wav,male
cv-valid-train/sample-090746.wav,male
cv-valid-train/sample-090748.wav,male
cv-valid-train/sample-090749.wav,male
cv-valid-train/sample-090751.wav,male
cv-valid-train/sample-090757.wav,male
cv-valid-train/sample-090762.wav,female
cv-valid-train/sample-090764.wav,male
cv-valid-train/sample-090769.wav,male
cv-valid-train/sample-090774.wav,male
cv-valid-train/sample-090780.wav,male
cv-valid-train/sample-090786.wav,female
cv-valid-train/sample-090790.wav,female
cv-valid-train/sample-090792.wav,male
cv-valid-train/sample-090795.wav,male
cv-valid-train/sample-090799.wav,male
cv-valid-train/sample-090800.wav,female
cv-valid-train/sample-090801.wav,male
cv-valid-train/sample-090806.wav,male
cv-valid-train/sample-090808.wav,male
cv-valid-train/sample-090810.wav,female
cv-valid-train/sample-090811.wav,female
cv-valid-train/sample-090812.wav,female
cv-valid-train/sample-090813.wav,female
cv-valid-train/sample-090815.wav,male
cv-valid-train/sample-090817.wav,male
cv-valid-train/sample-090818.wav,female
cv-valid-train/sample-090823.wav,male
cv-valid-train/sample-090825.wav,male
cv-valid-train/sample-090826.wav,male
cv-valid-train/sample-090827.wav,male
cv-valid-train/sample-090828.wav,male
cv-valid-train/sample-090835.wav,male
cv-valid-train/sample-090839.wav,male
cv-valid-train/sample-090846.wav,female
cv-valid-train/sample-090848.wav,male
cv-valid-train/sample-090854.wav,male
cv-valid-train/sample-090862.wav,male
cv-valid-train/sample-090865.wav,male
cv-valid-train/sample-090867.wav,female
cv-valid-train/sample-090868.wav,male
cv-valid-train/sample-090869.wav,female
cv-valid-train/sample-090870.wav,male
cv-valid-train/sample-090873.wav,female
cv-valid-train/sample-090876.wav,male
cv-valid-train/sample-090879.wav,male
cv-valid-train/sample-090881.wav,female
cv-valid-train/sample-090883.wav,male
cv-valid-train/sample-090885.wav,male
cv-valid-train/sample-090886.wav,female
cv-valid-train/sample-090887.wav,male
cv-valid-train/sample-090888.wav,female
cv-valid-train/sample-090892.wav,male
cv-valid-train/sample-090894.wav,male
cv-valid-train/sample-090898.wav,male
cv-valid-train/sample-090902.wav,female
cv-valid-train/sample-090903.wav,male
cv-valid-train/sample-090904.wav,male
cv-valid-train/sample-090905.wav,male
cv-valid-train/sample-090906.wav,male
cv-valid-train/sample-090909.wav,male
cv-valid-train/sample-090910.wav,male
cv-valid-train/sample-090913.wav,male
cv-valid-train/sample-090914.wav,female
cv-valid-train/sample-090917.wav,male
cv-valid-train/sample-090918.wav,female
cv-valid-train/sample-090919.wav,female
cv-valid-train/sample-090920.wav,male
cv-valid-train/sample-090933.wav,male
cv-valid-train/sample-090934.wav,male
cv-valid-train/sample-090939.wav,male
cv-valid-train/sample-090940.wav,female
cv-valid-train/sample-090948.wav,male
cv-valid-train/sample-090949.wav,male
cv-valid-train/sample-090953.wav,male
cv-valid-train/sample-090954.wav,male
cv-valid-train/sample-090957.wav,male
cv-valid-train/sample-090960.wav,male
cv-valid-train/sample-090965.wav,male
cv-valid-train/sample-090974.wav,male
cv-valid-train/sample-090978.wav,male
cv-valid-train/sample-090982.wav,male
cv-valid-train/sample-090985.wav,male
cv-valid-train/sample-090991.wav,male
cv-valid-train/sample-090998.wav,male
cv-valid-train/sample-091001.wav,male
cv-valid-train/sample-091002.wav,female
cv-valid-train/sample-091003.wav,male
cv-valid-train/sample-091006.wav,male
cv-valid-train/sample-091007.wav,male
cv-valid-train/sample-091017.wav,male
cv-valid-train/sample-091018.wav,male
cv-valid-train/sample-091019.wav,male
cv-valid-train/sample-091020.wav,male
cv-valid-train/sample-091021.wav,male
cv-valid-train/sample-091024.wav,male
cv-valid-train/sample-091029.wav,male
cv-valid-train/sample-091035.wav,male
cv-valid-train/sample-091045.wav,male
cv-valid-train/sample-091046.wav,male
cv-valid-train/sample-091048.wav,male
cv-valid-train/sample-091050.wav,male
cv-valid-train/sample-091051.wav,female
cv-valid-train/sample-091052.wav,male
cv-valid-train/sample-091054.wav,male
cv-valid-train/sample-091062.wav,male
cv-valid-train/sample-091063.wav,male
cv-valid-train/sample-091067.wav,female
cv-valid-train/sample-091075.wav,male
cv-valid-train/sample-091076.wav,male
cv-valid-train/sample-091080.wav,male
cv-valid-train/sample-091081.wav,female
cv-valid-train/sample-091082.wav,male
cv-valid-train/sample-091084.wav,male
cv-valid-train/sample-091089.wav,male
cv-valid-train/sample-091090.wav,male
cv-valid-train/sample-091091.wav,male
cv-valid-train/sample-091093.wav,male
cv-valid-train/sample-091094.wav,male
cv-valid-train/sample-091097.wav,male
cv-valid-train/sample-091099.wav,male
cv-valid-train/sample-091104.wav,male
cv-valid-train/sample-091107.wav,male
cv-valid-train/sample-091108.wav,female
cv-valid-train/sample-091113.wav,male
cv-valid-train/sample-091115.wav,male
cv-valid-train/sample-091116.wav,male
cv-valid-train/sample-091121.wav,female
cv-valid-train/sample-091122.wav,male
cv-valid-train/sample-091123.wav,male
cv-valid-train/sample-091128.wav,female
cv-valid-train/sample-091134.wav,male
cv-valid-train/sample-091136.wav,male
cv-valid-train/sample-091137.wav,male
cv-valid-train/sample-091138.wav,male
cv-valid-train/sample-091147.wav,male
cv-valid-train/sample-091148.wav,male
cv-valid-train/sample-091152.wav,male
cv-valid-train/sample-091155.wav,male
cv-valid-train/sample-091156.wav,male
cv-valid-train/sample-091158.wav,female
cv-valid-train/sample-091160.wav,male
cv-valid-train/sample-091162.wav,male
cv-valid-train/sample-091164.wav,female
cv-valid-train/sample-091166.wav,male
cv-valid-train/sample-091168.wav,male
cv-valid-train/sample-091170.wav,male
cv-valid-train/sample-091172.wav,female
cv-valid-train/sample-091173.wav,female
cv-valid-train/sample-091176.wav,male
cv-valid-train/sample-091178.wav,male
cv-valid-train/sample-091179.wav,male
cv-valid-train/sample-091180.wav,male
cv-valid-train/sample-091186.wav,female
cv-valid-train/sample-091190.wav,male
cv-valid-train/sample-091198.wav,male
cv-valid-train/sample-091200.wav,male
cv-valid-train/sample-091202.wav,male
cv-valid-train/sample-091203.wav,male
cv-valid-train/sample-091204.wav,female
cv-valid-train/sample-091206.wav,female
cv-valid-train/sample-091210.wav,female
cv-valid-train/sample-091219.wav,male
cv-valid-train/sample-091222.wav,male
cv-valid-train/sample-091226.wav,female
cv-valid-train/sample-091233.wav,male
cv-valid-train/sample-091234.wav,female
cv-valid-train/sample-091236.wav,male
cv-valid-train/sample-091237.wav,male
cv-valid-train/sample-091238.wav,male
cv-valid-train/sample-091239.wav,female
cv-valid-train/sample-091242.wav,male
cv-valid-train/sample-091246.wav,male
cv-valid-train/sample-091251.wav,male
cv-valid-train/sample-091254.wav,male
cv-valid-train/sample-091259.wav,male
cv-valid-train/sample-091260.wav,female
cv-valid-train/sample-091261.wav,male
cv-valid-train/sample-091268.wav,female
cv-valid-train/sample-091269.wav,male
cv-valid-train/sample-091274.wav,male
cv-valid-train/sample-091276.wav,female
cv-valid-train/sample-091280.wav,male
cv-valid-train/sample-091281.wav,female
cv-valid-train/sample-091283.wav,male
cv-valid-train/sample-091284.wav,male
cv-valid-train/sample-091286.wav,female
cv-valid-train/sample-091287.wav,male
cv-valid-train/sample-091288.wav,male
cv-valid-train/sample-091290.wav,male
cv-valid-train/sample-091292.wav,male
cv-valid-train/sample-091295.wav,male
cv-valid-train/sample-091299.wav,male
cv-valid-train/sample-091300.wav,male
cv-valid-train/sample-091304.wav,female
cv-valid-train/sample-091305.wav,female
cv-valid-train/sample-091306.wav,male
cv-valid-train/sample-091307.wav,male
cv-valid-train/sample-091309.wav,male
cv-valid-train/sample-091310.wav,female
cv-valid-train/sample-091311.wav,male
cv-valid-train/sample-091312.wav,male
cv-valid-train/sample-091316.wav,male
cv-valid-train/sample-091324.wav,male
cv-valid-train/sample-091325.wav,female
cv-valid-train/sample-091331.wav,male
cv-valid-train/sample-091334.wav,male
cv-valid-train/sample-091336.wav,male
cv-valid-train/sample-091340.wav,male
cv-valid-train/sample-091342.wav,male
cv-valid-train/sample-091347.wav,male
cv-valid-train/sample-091348.wav,male
cv-valid-train/sample-091349.wav,male
cv-valid-train/sample-091351.wav,female
cv-valid-train/sample-091352.wav,female
cv-valid-train/sample-091353.wav,male
cv-valid-train/sample-091356.wav,male
cv-valid-train/sample-091357.wav,male
cv-valid-train/sample-091359.wav,female
cv-valid-train/sample-091360.wav,male
cv-valid-train/sample-091361.wav,male
cv-valid-train/sample-091362.wav,male
cv-valid-train/sample-091363.wav,female
cv-valid-train/sample-091365.wav,male
cv-valid-train/sample-091372.wav,female
cv-valid-train/sample-091375.wav,male
cv-valid-train/sample-091377.wav,male
cv-valid-train/sample-091378.wav,male
cv-valid-train/sample-091380.wav,male
cv-valid-train/sample-091381.wav,male
cv-valid-train/sample-091385.wav,male
cv-valid-train/sample-091386.wav,female
cv-valid-train/sample-091388.wav,male
cv-valid-train/sample-091391.wav,male
cv-valid-train/sample-091392.wav,female
cv-valid-train/sample-091396.wav,male
cv-valid-train/sample-091397.wav,female
cv-valid-train/sample-091399.wav,male
cv-valid-train/sample-091400.wav,male
cv-valid-train/sample-091407.wav,male
cv-valid-train/sample-091410.wav,male
cv-valid-train/sample-091414.wav,male
cv-valid-train/sample-091415.wav,male
cv-valid-train/sample-091417.wav,male
cv-valid-train/sample-091420.wav,male
cv-valid-train/sample-091421.wav,male
cv-valid-train/sample-091424.wav,male
cv-valid-train/sample-091426.wav,male
cv-valid-train/sample-091429.wav,male
cv-valid-train/sample-091435.wav,male
cv-valid-train/sample-091438.wav,male
cv-valid-train/sample-091441.wav,male
cv-valid-train/sample-091444.wav,female
cv-valid-train/sample-091448.wav,male
cv-valid-train/sample-091449.wav,male
cv-valid-train/sample-091450.wav,male
cv-valid-train/sample-091452.wav,female
cv-valid-train/sample-091453.wav,female
cv-valid-train/sample-091454.wav,male
cv-valid-train/sample-091458.wav,male
cv-valid-train/sample-091461.wav,male
cv-valid-train/sample-091471.wav,female
cv-valid-train/sample-091473.wav,male
cv-valid-train/sample-091478.wav,male
cv-valid-train/sample-091479.wav,female
cv-valid-train/sample-091488.wav,female
cv-valid-train/sample-091490.wav,male
cv-valid-train/sample-091492.wav,male
cv-valid-train/sample-091494.wav,male
cv-valid-train/sample-091495.wav,male
cv-valid-train/sample-091502.wav,male
cv-valid-train/sample-091503.wav,male
cv-valid-train/sample-091504.wav,male
cv-valid-train/sample-091506.wav,female
cv-valid-train/sample-091510.wav,female
cv-valid-train/sample-091512.wav,male
cv-valid-train/sample-091515.wav,male
cv-valid-train/sample-091518.wav,male
cv-valid-train/sample-091520.wav,male
cv-valid-train/sample-091528.wav,female
cv-valid-train/sample-091529.wav,male
cv-valid-train/sample-091532.wav,male
cv-valid-train/sample-091533.wav,male
cv-valid-train/sample-091534.wav,male
cv-valid-train/sample-091536.wav,male
cv-valid-train/sample-091541.wav,male
cv-valid-train/sample-091542.wav,male
cv-valid-train/sample-091544.wav,male
cv-valid-train/sample-091548.wav,female
cv-valid-train/sample-091549.wav,male
cv-valid-train/sample-091551.wav,male
cv-valid-train/sample-091556.wav,female
cv-valid-train/sample-091558.wav,male
cv-valid-train/sample-091560.wav,female
cv-valid-train/sample-091561.wav,male
cv-valid-train/sample-091562.wav,male
cv-valid-train/sample-091564.wav,male
cv-valid-train/sample-091565.wav,female
cv-valid-train/sample-091569.wav,female
cv-valid-train/sample-091571.wav,female
cv-valid-train/sample-091572.wav,male
cv-valid-train/sample-091574.wav,female
cv-valid-train/sample-091575.wav,male
cv-valid-train/sample-091577.wav,female
cv-valid-train/sample-091580.wav,male
cv-valid-train/sample-091581.wav,female
cv-valid-train/sample-091586.wav,female
cv-valid-train/sample-091589.wav,male
cv-valid-train/sample-091591.wav,male
cv-valid-train/sample-091592.wav,male
cv-valid-train/sample-091593.wav,male
cv-valid-train/sample-091597.wav,male
cv-valid-train/sample-091599.wav,female
cv-valid-train/sample-091602.wav,male
cv-valid-train/sample-091606.wav,male
cv-valid-train/sample-091611.wav,female
cv-valid-train/sample-091612.wav,male
cv-valid-train/sample-091618.wav,female
cv-valid-train/sample-091619.wav,male
cv-valid-train/sample-091620.wav,male
cv-valid-train/sample-091624.wav,male
cv-valid-train/sample-091627.wav,male
cv-valid-train/sample-091629.wav,male
cv-valid-train/sample-091630.wav,male
cv-valid-train/sample-091639.wav,male
cv-valid-train/sample-091641.wav,female
cv-valid-train/sample-091646.wav,female
cv-valid-train/sample-091647.wav,male
cv-valid-train/sample-091649.wav,female
cv-valid-train/sample-091652.wav,female
cv-valid-train/sample-091653.wav,male
cv-valid-train/sample-091654.wav,male
cv-valid-train/sample-091655.wav,male
cv-valid-train/sample-091656.wav,male
cv-valid-train/sample-091658.wav,male
cv-valid-train/sample-091660.wav,male
cv-valid-train/sample-091661.wav,male
cv-valid-train/sample-091663.wav,female
cv-valid-train/sample-091670.wav,female
cv-valid-train/sample-091672.wav,male
cv-valid-train/sample-091674.wav,male
cv-valid-train/sample-091675.wav,male
cv-valid-train/sample-091677.wav,male
cv-valid-train/sample-091679.wav,male
cv-valid-train/sample-091680.wav,male
cv-valid-train/sample-091681.wav,female
cv-valid-train/sample-091682.wav,male
cv-valid-train/sample-091683.wav,male
cv-valid-train/sample-091686.wav,female
cv-valid-train/sample-091687.wav,male
cv-valid-train/sample-091688.wav,male
cv-valid-train/sample-091689.wav,male
cv-valid-train/sample-091692.wav,male
cv-valid-train/sample-091694.wav,male
cv-valid-train/sample-091699.wav,female
cv-valid-train/sample-091702.wav,female
cv-valid-train/sample-091708.wav,male
cv-valid-train/sample-091711.wav,male
cv-valid-train/sample-091712.wav,male
cv-valid-train/sample-091718.wav,male
cv-valid-train/sample-091719.wav,male
cv-valid-train/sample-091723.wav,female
cv-valid-train/sample-091725.wav,male
cv-valid-train/sample-091726.wav,male
cv-valid-train/sample-091731.wav,male
